,datetime,registered,casual,season,holiday,workingday,weather,atemp,hour,year,sunindicator
9603,2012-10-04 12:00:00,231,57,4,0,1,2,33.335,12,2012,1
9604,2012-10-04 13:00:00,231,63,4,0,1,2,33.335,13,2012,1
9605,2012-10-04 14:00:00,211,56,4,0,1,1,32.575,14,2012,1
9606,2012-10-04 15:00:00,248,77,4,0,1,1,33.335,15,2012,1
9607,2012-10-04 16:00:00,411,86,4,0,1,1,32.575,16,2012,1
9608,2012-10-04 17:00:00,789,112,4,0,1,1,32.575,17,2012,1
9609,2012-10-04 18:00:00,812,75,4,0,1,1,31.06,18,2012,1
9610,2012-10-04 19:00:00,467,67,4,0,1,1,31.06,19,2012,0
9611,2012-10-04 20:00:00,391,50,4,0,1,1,30.305,20,2012,0
9612,2012-10-04 21:00:00,288,33,4,0,1,1,30.305,21,2012,0
9613,2012-10-04 22:00:00,203,29,4,0,1,1,31.06,22,2012,0
9614,2012-10-04 23:00:00,137,18,4,0,1,1,31.06,23,2012,0
9615,2012-10-05 00:00:00,86,16,4,0,1,1,26.515,0,2012,0
9616,2012-10-05 01:00:00,43,3,4,0,1,1,25.76,1,2012,0
9617,2012-10-05 02:00:00,10,1,4,0,1,1,25.76,2,2012,0
9618,2012-10-05 03:00:00,11,5,4,0,1,1,25.76,3,2012,0
9619,2012-10-05 04:00:00,11,0,4,0,1,1,25.76,4,2012,0
9620,2012-10-05 05:00:00,41,0,4,0,1,1,25.0,5,2012,0
9621,2012-10-05 06:00:00,133,4,4,0,1,1,25.0,6,2012,1
9622,2012-10-05 07:00:00,417,11,4,0,1,1,25.0,7,2012,1
9623,2012-10-05 08:00:00,749,36,4,0,1,1,27.275,8,2012,1
9624,2012-10-05 09:00:00,326,58,4,0,1,1,30.305,9,2012,1
9625,2012-10-05 10:00:00,192,68,4,0,1,1,31.06,10,2012,1
9626,2012-10-05 11:00:00,214,90,4,0,1,1,32.575,11,2012,1
9627,2012-10-05 12:00:00,307,161,4,0,1,1,32.575,12,2012,1
9628,2012-10-05 13:00:00,307,117,4,0,1,1,32.575,13,2012,1
9629,2012-10-05 14:00:00,287,113,4,0,1,1,32.575,14,2012,1
9630,2012-10-05 15:00:00,320,150,4,0,1,1,32.575,15,2012,1
9631,2012-10-05 16:00:00,481,153,4,0,1,1,32.575,16,2012,1
9632,2012-10-05 17:00:00,742,158,4,0,1,1,31.82,17,2012,1
9633,2012-10-05 18:00:00,655,106,4,0,1,1,31.06,18,2012,1
9634,2012-10-05 19:00:00,433,67,4,0,1,1,29.545,19,2012,0
9635,2012-10-05 20:00:00,306,66,4,0,1,1,28.79,20,2012,0
9636,2012-10-05 21:00:00,220,47,4,0,1,1,29.545,21,2012,0
9637,2012-10-05 22:00:00,201,63,4,0,1,1,29.545,22,2012,0
9638,2012-10-05 23:00:00,148,23,4,0,1,1,27.275,23,2012,0
9639,2012-10-06 00:00:00,154,37,4,0,0,1,26.515,0,2012,0
9640,2012-10-06 01:00:00,116,25,4,0,0,1,26.515,1,2012,0
9641,2012-10-06 02:00:00,62,13,4,0,0,1,26.515,2,2012,0
9642,2012-10-06 03:00:00,54,2,4,0,0,1,25.76,3,2012,0
9643,2012-10-06 04:00:00,7,4,4,0,0,1,25.76,4,2012,0
9644,2012-10-06 05:00:00,8,2,4,0,0,1,25.76,5,2012,0
9645,2012-10-06 06:00:00,28,2,4,0,0,1,25.76,6,2012,1
9646,2012-10-06 07:00:00,71,13,4,0,0,1,25.76,7,2012,1
9647,2012-10-06 08:00:00,184,22,4,0,0,1,26.515,8,2012,1
9648,2012-10-06 09:00:00,265,130,4,0,0,1,29.545,9,2012,1
9649,2012-10-06 10:00:00,341,198,4,0,0,1,30.305,10,2012,1
9650,2012-10-06 11:00:00,389,258,4,0,0,1,30.305,11,2012,1
9651,2012-10-06 12:00:00,381,362,4,0,0,1,32.575,12,2012,1
9652,2012-10-06 13:00:00,400,310,4,0,0,2,31.06,13,2012,1
9653,2012-10-06 14:00:00,307,269,4,0,0,2,31.06,14,2012,1
9654,2012-10-06 15:00:00,341,279,4,0,0,1,31.06,15,2012,1
9655,2012-10-06 16:00:00,342,317,4,0,0,1,31.06,16,2012,1
9656,2012-10-06 17:00:00,342,268,4,0,0,1,25.76,17,2012,1
9657,2012-10-06 18:00:00,312,183,4,0,0,1,25.0,18,2012,1
9658,2012-10-06 19:00:00,239,102,4,0,0,1,23.485,19,2012,0
9659,2012-10-06 20:00:00,172,75,4,0,0,1,23.485,20,2012,0
9660,2012-10-06 21:00:00,137,78,4,0,0,1,22.725,21,2012,0
9661,2012-10-06 22:00:00,140,45,4,0,0,1,21.97,22,2012,0
9662,2012-10-06 23:00:00,142,37,4,0,0,1,21.97,23,2012,0
9663,2012-10-07 00:00:00,99,28,4,0,0,1,21.97,0,2012,0
9664,2012-10-07 01:00:00,80,29,4,0,0,1,21.97,1,2012,0
9665,2012-10-07 02:00:00,64,10,4,0,0,1,21.21,2,2012,0
9666,2012-10-07 03:00:00,17,5,4,0,0,2,21.97,3,2012,0
9667,2012-10-07 04:00:00,6,5,4,0,0,2,21.97,4,2012,0
9668,2012-10-07 05:00:00,8,2,4,0,0,2,21.97,5,2012,0
9669,2012-10-07 06:00:00,19,4,4,0,0,2,21.97,6,2012,1
9670,2012-10-07 07:00:00,29,6,4,0,0,3,21.21,7,2012,1
9671,2012-10-07 08:00:00,51,11,4,0,0,3,21.21,8,2012,1
9672,2012-10-07 09:00:00,70,16,4,0,0,3,20.455,9,2012,1
9673,2012-10-07 10:00:00,144,41,4,0,0,2,21.21,10,2012,1
9674,2012-10-07 11:00:00,260,76,4,0,0,2,21.21,11,2012,1
9675,2012-10-07 12:00:00,292,100,4,0,0,2,21.21,12,2012,1
9676,2012-10-07 13:00:00,240,80,4,0,0,2,21.97,13,2012,1
9677,2012-10-07 14:00:00,243,71,4,0,0,2,21.97,14,2012,1
9678,2012-10-07 15:00:00,232,74,4,0,0,3,21.21,15,2012,1
9679,2012-10-07 16:00:00,246,87,4,0,0,3,20.455,16,2012,1
9680,2012-10-07 17:00:00,122,35,4,0,0,3,20.455,17,2012,1
9681,2012-10-07 18:00:00,82,24,4,0,0,3,20.455,18,2012,1
9682,2012-10-07 19:00:00,97,17,4,0,0,2,20.455,19,2012,0
9683,2012-10-07 20:00:00,97,19,4,0,0,1,20.455,20,2012,0
9684,2012-10-07 21:00:00,91,22,4,0,0,1,19.695,21,2012,0
9685,2012-10-07 22:00:00,72,7,4,0,0,1,19.695,22,2012,0
9686,2012-10-07 23:00:00,68,12,4,0,0,1,17.425,23,2012,0
9687,2012-10-08 00:00:00,44,7,4,1,0,1,19.695,0,2012,0
9688,2012-10-08 01:00:00,35,2,4,1,0,1,16.665,1,2012,0
9689,2012-10-08 02:00:00,12,3,4,1,0,1,16.665,2,2012,0
9690,2012-10-08 03:00:00,8,2,4,1,0,1,17.425,3,2012,0
9691,2012-10-08 04:00:00,6,1,4,1,0,1,16.665,4,2012,0
9692,2012-10-08 05:00:00,17,2,4,1,0,1,15.91,5,2012,0
9693,2012-10-08 06:00:00,54,5,4,1,0,1,17.425,6,2012,1
9694,2012-10-08 07:00:00,151,3,4,1,0,2,16.665,7,2012,1
9695,2012-10-08 08:00:00,374,23,4,1,0,2,17.425,8,2012,1
9696,2012-10-08 09:00:00,273,59,4,1,0,2,19.695,9,2012,1
9697,2012-10-08 10:00:00,229,69,4,1,0,2,19.695,10,2012,1
9698,2012-10-08 11:00:00,236,72,4,1,0,2,20.455,11,2012,1
9699,2012-10-08 12:00:00,267,74,4,1,0,2,21.21,12,2012,1
9700,2012-10-08 13:00:00,323,82,4,1,0,2,21.21,13,2012,1
9701,2012-10-08 14:00:00,299,121,4,1,0,2,21.21,14,2012,1
9702,2012-10-08 15:00:00,294,76,4,1,0,3,21.21,15,2012,1
9703,2012-10-08 16:00:00,316,61,4,1,0,3,21.21,16,2012,1
9704,2012-10-08 17:00:00,416,81,4,1,0,2,21.21,17,2012,1
9705,2012-10-08 18:00:00,415,41,4,1,0,2,21.21,18,2012,1
9706,2012-10-08 19:00:00,333,38,4,1,0,2,20.455,19,2012,0
9707,2012-10-08 20:00:00,207,20,4,1,0,3,20.455,20,2012,0
9708,2012-10-08 21:00:00,134,17,4,1,0,2,20.455,21,2012,0
9709,2012-10-08 22:00:00,101,6,4,1,0,3,20.455,22,2012,0
9710,2012-10-08 23:00:00,60,9,4,1,0,2,20.455,23,2012,0
9711,2012-10-09 00:00:00,22,9,4,0,1,2,19.695,0,2012,0
9712,2012-10-09 01:00:00,13,0,4,0,1,3,17.425,1,2012,0
9713,2012-10-09 02:00:00,5,2,4,0,1,3,16.665,2,2012,0
9714,2012-10-09 03:00:00,3,0,4,0,1,3,16.665,3,2012,0
9715,2012-10-09 04:00:00,6,1,4,0,1,3,17.425,4,2012,0
9716,2012-10-09 05:00:00,19,0,4,0,1,2,19.695,5,2012,0
9717,2012-10-09 06:00:00,141,2,4,0,1,2,19.695,6,2012,1
9718,2012-10-09 07:00:00,357,5,4,0,1,1,19.695,7,2012,1
9719,2012-10-09 08:00:00,698,15,4,0,1,2,21.21,8,2012,1
9720,2012-10-09 09:00:00,345,37,4,0,1,2,21.21,9,2012,1
9721,2012-10-09 10:00:00,131,33,4,0,1,2,21.97,10,2012,1
9722,2012-10-09 11:00:00,156,37,4,0,1,2,23.485,11,2012,1
9723,2012-10-09 12:00:00,217,43,4,0,1,2,23.485,12,2012,1
9724,2012-10-09 13:00:00,184,54,4,0,1,2,24.24,13,2012,1
9725,2012-10-09 14:00:00,201,43,4,0,1,2,25.76,14,2012,1
9726,2012-10-09 15:00:00,195,59,4,0,1,2,25.0,15,2012,1
9727,2012-10-09 16:00:00,354,70,4,0,1,2,24.24,16,2012,1
9728,2012-10-09 17:00:00,733,73,4,0,1,2,25.0,17,2012,1
9729,2012-10-09 18:00:00,758,26,4,0,1,2,24.24,18,2012,1
9730,2012-10-09 19:00:00,483,31,4,0,1,2,24.24,19,2012,0
9731,2012-10-09 20:00:00,330,30,4,0,1,2,24.24,20,2012,0
9732,2012-10-09 21:00:00,209,16,4,0,1,2,23.485,21,2012,0
9733,2012-10-09 22:00:00,155,7,4,0,1,2,23.485,22,2012,0
9734,2012-10-09 23:00:00,76,8,4,0,1,2,23.485,23,2012,0
9735,2012-10-10 00:00:00,33,0,4,0,1,2,22.725,0,2012,0
9736,2012-10-10 01:00:00,6,2,4,0,1,2,22.725,1,2012,0
9737,2012-10-10 02:00:00,6,2,4,0,1,2,22.725,2,2012,0
9738,2012-10-10 03:00:00,6,0,4,0,1,2,22.725,3,2012,0
9739,2012-10-10 04:00:00,6,0,4,0,1,2,22.725,4,2012,0
9740,2012-10-10 05:00:00,38,2,4,0,1,2,22.725,5,2012,0
9741,2012-10-10 06:00:00,172,3,4,0,1,2,22.725,6,2012,1
9742,2012-10-10 07:00:00,498,9,4,0,1,1,22.725,7,2012,1
9743,2012-10-10 08:00:00,806,33,4,0,1,1,24.24,8,2012,1
9744,2012-10-10 09:00:00,331,35,4,0,1,1,25.76,9,2012,1
9745,2012-10-10 10:00:00,190,27,4,0,1,1,26.515,10,2012,1
9746,2012-10-10 11:00:00,238,53,4,0,1,1,25.76,11,2012,1
9747,2012-10-10 12:00:00,312,78,4,0,1,1,25.76,12,2012,1
9748,2012-10-10 13:00:00,237,60,4,0,1,1,26.515,13,2012,1
9749,2012-10-10 14:00:00,208,63,4,0,1,1,31.06,14,2012,1
9750,2012-10-10 15:00:00,261,58,4,0,1,1,31.06,15,2012,1
9751,2012-10-10 16:00:00,474,92,4,0,1,1,31.06,16,2012,1
9752,2012-10-10 17:00:00,857,91,4,0,1,1,27.275,17,2012,1
9753,2012-10-10 18:00:00,787,57,4,0,1,2,26.515,18,2012,1
9754,2012-10-10 19:00:00,534,32,4,0,1,2,26.515,19,2012,0
9755,2012-10-10 20:00:00,371,21,4,0,1,1,25.0,20,2012,0
9756,2012-10-10 21:00:00,251,18,4,0,1,1,24.24,21,2012,0
9757,2012-10-10 22:00:00,170,27,4,0,1,1,22.725,22,2012,0
9758,2012-10-10 23:00:00,119,17,4,0,1,1,21.97,23,2012,0
9759,2012-10-11 00:00:00,41,1,4,0,1,1,21.97,0,2012,0
9760,2012-10-11 01:00:00,10,1,4,0,1,1,21.97,1,2012,0
9761,2012-10-11 02:00:00,7,4,4,0,1,1,21.21,2,2012,0
9762,2012-10-11 03:00:00,3,0,4,0,1,1,21.21,3,2012,0
9763,2012-10-11 04:00:00,10,0,4,0,1,1,20.455,4,2012,0
9764,2012-10-11 05:00:00,42,0,4,0,1,1,17.425,5,2012,0
9765,2012-10-11 06:00:00,158,1,4,0,1,1,17.425,6,2012,1
9766,2012-10-11 07:00:00,467,11,4,0,1,1,16.665,7,2012,1
9767,2012-10-11 08:00:00,773,25,4,0,1,1,19.695,8,2012,1
9768,2012-10-11 09:00:00,328,27,4,0,1,1,20.455,9,2012,1
9769,2012-10-11 10:00:00,165,39,4,0,1,1,21.97,10,2012,1
9770,2012-10-11 11:00:00,175,76,4,0,1,1,22.725,11,2012,1
9771,2012-10-11 12:00:00,279,47,4,0,1,1,22.725,12,2012,1
9772,2012-10-11 13:00:00,243,48,4,0,1,1,24.24,13,2012,1
9773,2012-10-11 14:00:00,270,78,4,0,1,1,25.0,14,2012,1
9774,2012-10-11 15:00:00,358,102,4,0,1,1,25.0,15,2012,1
9775,2012-10-11 16:00:00,413,68,4,0,1,1,24.24,16,2012,1
9776,2012-10-11 17:00:00,737,90,4,0,1,1,24.24,17,2012,1
9777,2012-10-11 18:00:00,628,64,4,0,1,1,22.725,18,2012,1
9778,2012-10-11 19:00:00,662,81,4,0,1,1,21.97,19,2012,0
9779,2012-10-11 20:00:00,388,27,4,0,1,1,21.21,20,2012,0
9780,2012-10-11 21:00:00,236,24,4,0,1,1,21.21,21,2012,0
9781,2012-10-11 22:00:00,167,10,4,0,1,1,20.455,22,2012,0
9782,2012-10-11 23:00:00,176,10,4,0,1,1,21.21,23,2012,0
9783,2012-10-12 00:00:00,60,8,4,0,1,1,20.455,0,2012,0
9784,2012-10-12 01:00:00,29,8,4,0,1,1,20.455,1,2012,0
9785,2012-10-12 02:00:00,16,0,4,0,1,1,20.455,2,2012,0
9786,2012-10-12 03:00:00,6,0,4,0,1,1,18.18,3,2012,0
9787,2012-10-12 04:00:00,8,0,4,0,1,1,18.18,4,2012,0
9788,2012-10-12 05:00:00,33,2,4,0,1,1,18.18,5,2012,0
9789,2012-10-12 06:00:00,140,3,4,0,1,1,17.425,6,2012,1
9790,2012-10-12 07:00:00,384,8,4,0,1,1,18.18,7,2012,1
9791,2012-10-12 08:00:00,711,34,4,0,1,1,21.21,8,2012,1
9792,2012-10-12 09:00:00,374,26,4,0,1,1,24.24,9,2012,1
9793,2012-10-12 10:00:00,200,75,4,0,1,1,25.0,10,2012,1
9794,2012-10-12 11:00:00,252,61,4,0,1,1,25.76,11,2012,1
9795,2012-10-12 12:00:00,312,75,4,0,1,1,25.76,12,2012,1
9796,2012-10-12 13:00:00,300,81,4,0,1,1,26.515,13,2012,1
9797,2012-10-12 14:00:00,262,109,4,0,1,1,26.515,14,2012,1
9798,2012-10-12 15:00:00,317,138,4,0,1,1,25.0,15,2012,1
9799,2012-10-12 16:00:00,412,108,4,0,1,1,22.725,16,2012,1
9800,2012-10-12 17:00:00,706,131,4,0,1,1,22.725,17,2012,1
9801,2012-10-12 18:00:00,566,76,4,0,1,1,21.97,18,2012,1
9802,2012-10-12 19:00:00,453,40,4,0,1,1,21.21,19,2012,0
9803,2012-10-12 20:00:00,280,28,4,0,1,1,21.21,20,2012,0
9804,2012-10-12 21:00:00,169,21,4,0,1,1,20.455,21,2012,0
9805,2012-10-12 22:00:00,143,17,4,0,1,1,20.455,22,2012,0
9806,2012-10-12 23:00:00,89,11,4,0,1,1,17.425,23,2012,0
9807,2012-10-13 00:00:00,218,31,4,0,0,1,18.18,0,2012,0
9808,2012-10-13 01:00:00,123,23,4,0,0,1,16.665,1,2012,0
9809,2012-10-13 02:00:00,60,7,4,0,0,1,16.665,2,2012,0
9810,2012-10-13 03:00:00,13,2,4,0,0,1,15.15,3,2012,0
9811,2012-10-13 04:00:00,9,2,4,0,0,1,15.15,4,2012,0
9812,2012-10-13 05:00:00,11,0,4,0,0,1,14.395,5,2012,0
9813,2012-10-13 06:00:00,23,5,4,0,0,1,14.395,6,2012,1
9814,2012-10-13 07:00:00,60,10,4,0,0,1,15.15,7,2012,1
9815,2012-10-13 08:00:00,151,23,4,0,0,1,17.425,8,2012,1
9816,2012-10-13 09:00:00,220,46,4,0,0,1,18.18,9,2012,1
9817,2012-10-13 10:00:00,265,82,4,0,0,1,20.455,10,2012,1
9818,2012-10-13 11:00:00,335,192,4,0,0,1,21.21,11,2012,1
9819,2012-10-13 12:00:00,371,202,4,0,0,1,21.97,12,2012,1
9820,2012-10-13 13:00:00,435,235,4,0,0,1,22.725,13,2012,1
9821,2012-10-13 14:00:00,354,243,4,0,0,1,23.485,14,2012,1
9822,2012-10-13 15:00:00,364,251,4,0,0,1,24.24,15,2012,1
9823,2012-10-13 16:00:00,343,294,4,0,0,1,24.24,16,2012,1
9824,2012-10-13 17:00:00,335,193,4,0,0,1,22.725,17,2012,1
9825,2012-10-13 18:00:00,299,174,4,0,0,1,22.725,18,2012,1
9826,2012-10-13 19:00:00,259,73,4,0,0,1,21.97,19,2012,0
9827,2012-10-13 20:00:00,198,57,4,0,0,1,20.455,20,2012,0
9828,2012-10-13 21:00:00,157,47,4,0,0,1,20.455,21,2012,0
9829,2012-10-13 22:00:00,156,33,4,0,0,1,20.455,22,2012,0
9830,2012-10-13 23:00:00,98,27,4,0,0,1,21.21,23,2012,0
9831,2012-10-14 00:00:00,103,8,4,0,0,1,20.455,0,2012,0
9832,2012-10-14 01:00:00,96,16,4,0,0,1,21.21,1,2012,0
9833,2012-10-14 02:00:00,58,8,4,0,0,1,20.455,2,2012,0
9834,2012-10-14 03:00:00,25,3,4,0,0,1,21.21,3,2012,0
9835,2012-10-14 04:00:00,10,2,4,0,0,1,21.21,4,2012,0
9836,2012-10-14 05:00:00,6,5,4,0,0,1,20.455,5,2012,0
9837,2012-10-14 06:00:00,20,4,4,0,0,1,20.455,6,2012,1
9838,2012-10-14 07:00:00,44,7,4,0,0,1,21.21,7,2012,1
9839,2012-10-14 08:00:00,104,28,4,0,0,1,21.97,8,2012,1
9840,2012-10-14 09:00:00,161,62,4,0,0,2,23.485,9,2012,1
9841,2012-10-14 10:00:00,278,150,4,0,0,1,25.76,10,2012,1
9842,2012-10-14 11:00:00,338,156,4,0,0,1,26.515,11,2012,1
9843,2012-10-14 12:00:00,362,200,4,0,0,1,31.06,12,2012,1
9844,2012-10-14 13:00:00,401,218,4,0,0,1,31.06,13,2012,1
9845,2012-10-14 14:00:00,368,249,4,0,0,1,31.06,14,2012,1
9846,2012-10-14 15:00:00,355,213,4,0,0,1,31.06,15,2012,1
9847,2012-10-14 16:00:00,378,203,4,0,0,1,31.06,16,2012,1
9848,2012-10-14 17:00:00,346,193,4,0,0,1,31.06,17,2012,1
9849,2012-10-14 18:00:00,319,134,4,0,0,1,27.275,18,2012,0
9850,2012-10-14 19:00:00,268,68,4,0,0,1,26.515,19,2012,0
9851,2012-10-14 20:00:00,198,48,4,0,0,1,25.76,20,2012,0
9852,2012-10-14 21:00:00,156,40,4,0,0,1,26.515,21,2012,0
9853,2012-10-14 22:00:00,87,38,4,0,0,1,26.515,22,2012,0
9854,2012-10-14 23:00:00,78,27,4,0,0,2,26.515,23,2012,0
9855,2012-10-15 00:00:00,31,17,4,0,1,2,26.515,0,2012,0
9856,2012-10-15 01:00:00,24,5,4,0,1,2,27.275,1,2012,0
9857,2012-10-15 02:00:00,5,1,4,0,1,2,27.275,2,2012,0
9858,2012-10-15 03:00:00,2,2,4,0,1,2,26.515,3,2012,0
9859,2012-10-15 04:00:00,9,1,4,0,1,2,26.515,4,2012,0
9860,2012-10-15 05:00:00,38,2,4,0,1,2,26.515,5,2012,0
9861,2012-10-15 06:00:00,141,6,4,0,1,2,26.515,6,2012,1
9862,2012-10-15 07:00:00,461,15,4,0,1,2,27.275,7,2012,1
9863,2012-10-15 08:00:00,713,24,4,0,1,2,30.305,8,2012,1
9864,2012-10-15 09:00:00,328,31,4,0,1,3,29.545,9,2012,1
9865,2012-10-15 10:00:00,125,43,4,0,1,2,29.545,10,2012,1
9866,2012-10-15 11:00:00,175,88,4,0,1,2,29.545,11,2012,1
9867,2012-10-15 12:00:00,211,73,4,0,1,3,28.79,12,2012,1
9868,2012-10-15 13:00:00,109,37,4,0,1,2,26.515,13,2012,1
9869,2012-10-15 14:00:00,128,57,4,0,1,2,28.79,14,2012,1
9870,2012-10-15 15:00:00,190,70,4,0,1,1,28.79,15,2012,1
9871,2012-10-15 16:00:00,371,76,4,0,1,1,26.515,16,2012,1
9872,2012-10-15 17:00:00,670,96,4,0,1,1,26.515,17,2012,1
9873,2012-10-15 18:00:00,540,52,4,0,1,3,25.76,18,2012,0
9874,2012-10-15 19:00:00,227,12,4,0,1,3,25.0,19,2012,0
9875,2012-10-15 20:00:00,237,19,4,0,1,2,25.0,20,2012,0
9876,2012-10-15 21:00:00,190,16,4,0,1,1,25.0,21,2012,0
9877,2012-10-15 22:00:00,118,8,4,0,1,1,24.24,22,2012,0
9878,2012-10-15 23:00:00,72,9,4,0,1,1,22.725,23,2012,0
9879,2012-10-16 00:00:00,45,3,4,0,1,1,22.725,0,2012,0
9880,2012-10-16 01:00:00,9,4,4,0,1,1,21.97,1,2012,0
9881,2012-10-16 02:00:00,1,2,4,0,1,1,21.97,2,2012,0
9882,2012-10-16 03:00:00,2,0,4,0,1,1,21.21,3,2012,0
9883,2012-10-16 04:00:00,7,0,4,0,1,1,21.21,4,2012,0
9884,2012-10-16 05:00:00,47,5,4,0,1,1,21.21,5,2012,0
9885,2012-10-16 06:00:00,168,4,4,0,1,1,21.21,6,2012,1
9886,2012-10-16 07:00:00,505,20,4,0,1,1,21.21,7,2012,1
9887,2012-10-16 08:00:00,800,35,4,0,1,1,21.97,8,2012,1
9888,2012-10-16 09:00:00,323,32,4,0,1,1,23.485,9,2012,1
9889,2012-10-16 10:00:00,157,65,4,0,1,1,24.24,10,2012,1
9890,2012-10-16 11:00:00,172,56,4,0,1,1,24.24,11,2012,1
9891,2012-10-16 12:00:00,256,69,4,0,1,2,25.0,12,2012,1
9892,2012-10-16 13:00:00,260,68,4,0,1,1,25.0,13,2012,1
9893,2012-10-16 14:00:00,214,94,4,0,1,1,25.76,14,2012,1
9894,2012-10-16 15:00:00,270,76,4,0,1,1,25.76,15,2012,1
9895,2012-10-16 16:00:00,367,79,4,0,1,1,25.76,16,2012,1
9896,2012-10-16 17:00:00,839,104,4,0,1,1,25.0,17,2012,1
9897,2012-10-16 18:00:00,767,71,4,0,1,1,24.24,18,2012,0
9898,2012-10-16 19:00:00,491,40,4,0,1,1,23.485,19,2012,0
9899,2012-10-16 20:00:00,397,35,4,0,1,1,22.725,20,2012,0
9900,2012-10-16 21:00:00,176,19,4,0,1,1,22.725,21,2012,0
9901,2012-10-16 22:00:00,163,18,4,0,1,1,20.455,22,2012,0
9902,2012-10-16 23:00:00,176,23,4,0,1,1,20.455,23,2012,0
9903,2012-10-17 00:00:00,48,1,4,0,1,1,19.695,0,2012,0
9904,2012-10-17 01:00:00,14,3,4,0,1,1,19.695,1,2012,0
9905,2012-10-17 02:00:00,12,4,4,0,1,1,19.695,2,2012,0
9906,2012-10-17 03:00:00,7,0,4,0,1,1,18.94,3,2012,0
9907,2012-10-17 04:00:00,4,0,4,0,1,1,18.18,4,2012,0
9908,2012-10-17 05:00:00,39,2,4,0,1,2,18.94,5,2012,0
9909,2012-10-17 06:00:00,171,7,4,0,1,1,19.695,6,2012,1
9910,2012-10-17 07:00:00,449,15,4,0,1,1,18.18,7,2012,1
9911,2012-10-17 08:00:00,779,38,4,0,1,2,20.455,8,2012,1
9912,2012-10-17 09:00:00,344,38,4,0,1,2,21.21,9,2012,1
9913,2012-10-17 10:00:00,168,60,4,0,1,2,22.725,10,2012,1
9914,2012-10-17 11:00:00,156,78,4,0,1,2,24.24,11,2012,1
9915,2012-10-17 12:00:00,261,71,4,0,1,2,25.0,12,2012,1
9916,2012-10-17 13:00:00,237,73,4,0,1,2,25.76,13,2012,1
9917,2012-10-17 14:00:00,188,82,4,0,1,2,26.515,14,2012,1
9918,2012-10-17 15:00:00,239,62,4,0,1,2,27.275,15,2012,1
9919,2012-10-17 16:00:00,396,70,4,0,1,1,26.515,16,2012,1
9920,2012-10-17 17:00:00,766,122,4,0,1,1,25.76,17,2012,1
9921,2012-10-17 18:00:00,794,90,4,0,1,1,25.0,18,2012,0
9922,2012-10-17 19:00:00,467,49,4,0,1,1,24.24,19,2012,0
9923,2012-10-17 20:00:00,360,54,4,0,1,1,24.24,20,2012,0
9924,2012-10-17 21:00:00,301,28,4,0,1,1,22.725,21,2012,0
9925,2012-10-17 22:00:00,198,17,4,0,1,1,22.725,22,2012,0
9926,2012-10-17 23:00:00,84,15,4,0,1,1,22.725,23,2012,0
9927,2012-10-18 00:00:00,53,4,4,0,1,1,22.725,0,2012,0
9928,2012-10-18 01:00:00,14,0,4,0,1,1,22.725,1,2012,0
9929,2012-10-18 02:00:00,13,1,4,0,1,1,22.725,2,2012,0
9930,2012-10-18 03:00:00,5,0,4,0,1,1,21.97,3,2012,0
9931,2012-10-18 04:00:00,5,0,4,0,1,1,21.97,4,2012,0
9932,2012-10-18 05:00:00,41,1,4,0,1,1,21.97,5,2012,0
9933,2012-10-18 06:00:00,150,3,4,0,1,1,21.97,6,2012,1
9934,2012-10-18 07:00:00,488,20,4,0,1,1,21.97,7,2012,1
9935,2012-10-18 08:00:00,803,31,4,0,1,1,22.725,8,2012,1
9936,2012-10-18 09:00:00,346,41,4,0,1,2,24.24,9,2012,1
9937,2012-10-18 10:00:00,158,60,4,0,1,2,25.0,10,2012,1
9938,2012-10-18 11:00:00,189,79,4,0,1,2,26.515,11,2012,1
9939,2012-10-18 12:00:00,284,93,4,0,1,2,31.06,12,2012,1
9940,2012-10-18 13:00:00,236,96,4,0,1,1,31.06,13,2012,1
9941,2012-10-18 14:00:00,191,94,4,0,1,2,31.06,14,2012,1
9942,2012-10-18 15:00:00,284,69,4,0,1,2,30.305,15,2012,1
9943,2012-10-18 16:00:00,356,94,4,0,1,1,31.06,16,2012,1
9944,2012-10-18 17:00:00,788,102,4,0,1,2,27.275,17,2012,1
9945,2012-10-18 18:00:00,720,68,4,0,1,2,26.515,18,2012,0
9946,2012-10-18 19:00:00,471,42,4,0,1,2,26.515,19,2012,0
9947,2012-10-18 20:00:00,348,39,4,0,1,2,26.515,20,2012,0
9948,2012-10-18 21:00:00,245,38,4,0,1,2,25.76,21,2012,0
9949,2012-10-18 22:00:00,202,27,4,0,1,2,25.76,22,2012,0
9950,2012-10-18 23:00:00,111,6,4,0,1,2,25.76,23,2012,0
9951,2012-10-19 00:00:00,51,5,4,0,1,2,26.515,0,2012,0
9952,2012-10-19 01:00:00,12,4,4,0,1,3,25.76,1,2012,0
9953,2012-10-19 02:00:00,9,1,4,0,1,2,25.76,2,2012,0
9954,2012-10-19 03:00:00,5,0,4,0,1,2,26.515,3,2012,0
9955,2012-10-19 04:00:00,5,1,4,0,1,2,26.515,4,2012,0
9956,2012-10-19 05:00:00,35,1,4,0,1,2,25.76,5,2012,0
9957,2012-10-19 06:00:00,126,5,4,0,1,3,25.76,6,2012,1
9958,2012-10-19 07:00:00,149,5,4,0,1,3,25.76,7,2012,1
9959,2012-10-19 08:00:00,447,20,4,0,1,2,25.76,8,2012,1
